bd_swab_id,extraction_plate_id,extraction_date,qpcr_plate_id,qpcr_date,average_ct,average_copy_number,average_zoospores,extract_lab,qpcr_lab,standard,master_mix,qpcr_machine,extraction_kit,replicate,result,swab_type
190706-16-PA02-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-16-PA03-LIPI,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,NA,NA,NA,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-17-PA01-LISY,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,NA,NA,NA,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-17-PA02-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-17-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-18-PA03-LIPI,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,NA,NA,NA,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-19-PA01-LISY,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,36.50576782,3.9790980819999997,159.1639233,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190706-19-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-20-PA01-LISY,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,31.0458889,148.660141,5946.40564,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190706-21-PA01-LICL,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,31.70017433,96.33066559000001,3853.226624,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190706-21-PA03-LIPI,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,NA,NA,NA,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-23-PA02-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190706-25-PA01-LICL,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,33.08339691,38.495094300000005,1539.803772,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190706-25-PA02-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,39.24359894,1.9062756299999999,76.2510252,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190706-26-PA01-LICL,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,38.88356781,0.822230458,32.88921833,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190706-27-PA01-LICL,Extraction Plate 5 2019 VS,2019-08-08T00:00:00Z,VS19-06plate5field,2019-08-09T00:00:00Z,35.1190033,9.980766296000002,399.2306519,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190708-09-PA05-PLCI,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-10-PA05-PLCI,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-11-PA05-NOVI,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-12-PA05-NOVI,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-13-PA05-NOVI,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-14-PA05-EUBI,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-15-PA05-PSRU,122_CLN,2019-10-15T00:00:00Z,SERDP_146_101619,2019-10-16T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-16-PA05-PLGL,122_CLN,2019-10-15T00:00:00Z,SERDP_146_101619,2019-10-16T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-17-PA05-PLGL,122_CLN,2019-10-15T00:00:00Z,SERDP_146_101619,2019-10-16T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-18-PA05-DEFU,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-19-PA05-DEFU,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-20-PA05-DEFU,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-21-PA05-DEFU,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190708-22-PA05-ANAM,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-01-PA03-ANAM,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-02-PA03-ANAM,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-03-PA03-ANAM,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-05-PA03-ANAM,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-10-PA03-ANAM,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-15-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,35.5191803,7.103999999999999,7.104,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190711-16-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,36.25203705,1.662978053,66.51912212,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190711-17-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190711-18-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,32.01188278,28.06326103,1122.530441,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190711-19-PA03-LIPI,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,36.30005264,1.61060524,64.42420959,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-03-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,30.55488968,209.40800000000002,209.408,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-04-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,31.26546288,129.02,129.02,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-08-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,35.26655579,3.2071545120000007,128.2861805,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-09-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,34.21439743,17.287999999999997,17.288,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-10-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,28.87068176,659.979,659.979,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-11-PA03-LIPI,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,31.81893158,45.187847139999995,1807.513885,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-12-PA01-LICL,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,34.46773911,7.834319592,313.3727837,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-12-PA03-LIPI,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,28.60660744,378.39395139999993,15135.75806,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-13-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,31.18497467,48.693923950000006,1947.756958,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-14-PA01-LICL,Extraction plate 13,2019-10-21T00:00:00Z,QPCR plate13,2019-10-22T00:00:00Z,23.29912567,9330.828124999998,373233.125,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-15-PA03-LIPI,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,27.78810501,650.2876587,26011.50635,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-16-PA03-ANAM,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,34.7195015,6.632362366,265.2944946,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-17-PA01-LICL,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,30.13479805,137.6843719,5507.374878,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190716-18-PA03-ANAM,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,31.78012657,46.36290359,1854.516144,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190717-04-PA03-LIPI,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,NA,NA,NA,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190717-06-PA01-ANAM,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,NA,NA,NA,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190717-08-PA01-LICL,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,35.97803879,2.8845756049999998,115.3830242,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190717-11-PA03-ANAM,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,34.7195015,6.632362366,265.2944946,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190717-16-PA01-LISY,Extraction Plate 6 2019 VS,2019-08-08T00:00:00Z,VS19-07plate6repeated from5and6ext,2019-08-10T00:00:00Z,35.39443588,4.243801117,169.7520447,PLE,PLE,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190729-10-PA04-LICL,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190729-20-PA04-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190729-21-PA04-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190729-25-PA04-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190729-27-PA04-LICA,120_CLN,2019-10-09T00:00:00Z,SERDP_143_101019,2019-10-10T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-01-PA03-PSCR,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-02-PA03-PSCR,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-03-PA03-PSCR,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-04-PA03-PSCR,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-05-PA03-LIPI,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-06-PA03-LIPI,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
190806-07-PA03-LICL,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,36.24292755,5.795893192000001,231.8357277,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
190806-08-PA03-ANAM,PCR plate10 2019 VS,2019-10-10T00:00:00Z,qPCRplates 10 and 11,2019-10-14T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-01-PA02-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,36.20578766,5.5470581050000005,221.8823242,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-01-PA04-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-02-PA02-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,31.31011772,184.0272827,7361.091309,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-02-PA04-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,30.42611694,346.33258060000003,13853.30322,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-03-PA02-LICA,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,33.44033813,143.312851,5732.514038,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-03-PA04-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-04-PA02-LICA,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,33.81038666,111.95416260000002,4478.166504,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-04-PA04-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-05-PA04-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-07-PA04-LICL,127_CLN,2019-11-14T00:00:00Z,SERDP_152RERUN_11252019,2019-11-25T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-08-PA04-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,27.28253937,3281.199463,131247.9785,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-09-PA04-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,28.63125801,1250.428345,50017.13379,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-10-PA02-LICA,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,35.97835541,26.347206120000003,1053.888245,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-10-PA04-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,32.99346161,55.202461240000005,2208.09845,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-11-PA02-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-11-PA04-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,33.22687149,46.71438217,1868.575287,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191004-12-PA02-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191004-13-PA02-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,37.54723358,2.124947309,84.99789238,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191006-01-PA03-LIPI,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191006-04-PA01-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,30.04165459,455.95816039999994,18238.32642,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191006-05-PA01-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191006-06-PA01-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,36.2143898,5.513031959999999,220.5212784,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191006-07-PA01-LICL,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,31.76004982,439.79940799999997,17591.97632,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191006-09-PA01-LICL,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191011-01-PA01-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,31.99070358,113.0995941,4523.983765,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191011-02-PA01-LICL,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,28.97603989,977.1331787,39085.32715,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191012-01-PA02-LICL,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,37.69921875,8.356142998000003,334.2457199,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191012-02-PA02-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191012-03-PA02-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,NA,NA,NA,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,n,mw113
191012-04-PA02-LICA,124_CLN,2019-10-23T00:00:00Z,SERDP_149_11082019,2019-08-11T00:00:00Z,33.89596176,28.94679832,1157.871933,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
191012-06-PA02-LICA,125_CLN,2019-11-07T00:00:00Z,SERDP_150_11082019,2019-08-11T00:00:00Z,35.46873856,37.019298549999995,1480.771942,rz_lab,rz_lab,pisces,bioline,quantstudio_3,qiagen_dneasy,singley,p,mw113
